signal_ts,entry_ts,direction,structural_stop,atr_buffer,stop,stop_distance,ref_close,atr15,spread,zone_id,zone_lo,zone_hi,zone_touches,setup,session,regime,bars_to_retest,retest_completed,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2023-09-14 17:30:00+00:00,2023-09-14 17:45:00+00:00,-1,1916.571,1.188,1917.76,8.208,1909.552,2.377,0.3225,1281,1910.594,1916.571,5,rejection,newyork,bull,,,0.7989,0.0924,0.1086,0.1086,2.164
2023-09-15 02:00:00+00:00,2023-09-15 02:15:00+00:00,-1,1917.937,0.632,1918.569,3.565,1915.004,1.263,0.3166,1297,1915.063,1917.937,2,rejection,off,bull,,,0.3648,0.4471,0.188,0.188,1.197
2023-09-15 03:00:00+00:00,2023-09-15 03:15:00+00:00,-1,1917.937,0.578,1918.515,3.742,1914.774,1.157,0.3064,1297,1915.063,1917.937,2,rejection,off,bull,,,0.8768,0.0309,0.0922,0.0922,0.921
2023-10-30 14:00:00+00:00,2023-10-30 14:15:00+00:00,1,1991.201,1.385,1989.816,10.766,2000.582,2.77,0.3205,1317,1991.201,1999.651,2,rejection,overlap,bull,,,0.5433,0.3211,0.1356,0.6789,3.64
2023-10-30 15:15:00+00:00,2023-10-30 15:30:00+00:00,1,1991.201,1.567,1989.634,10.521,2000.155,3.134,0.4085,1317,1991.201,1999.651,2,rejection,overlap,bull,,,0.7604,0.1042,0.1354,0.8958,3.249
2023-11-27 04:30:00+00:00,2023-11-27 04:45:00+00:00,1,2004.497,1.268,2003.228,10.027,2013.255,2.536,0.3204,1323,2004.497,2011.525,4,rejection,off,bull,,,0.9612,0.0,0.0388,1.0,2.96
2023-11-27 05:30:00+00:00,2023-11-27 05:45:00+00:00,1,2004.497,1.163,2003.334,8.826,2012.16,2.326,0.3329,1323,2004.497,2011.525,4,rejection,off,bull,,,0.6184,0.2573,0.1243,0.7427,1.569
2023-11-27 06:00:00+00:00,2023-11-27 06:15:00+00:00,1,2004.497,1.132,2003.365,8.267,2011.631,2.263,0.3313,1323,2004.497,2011.525,4,rejection,off,bull,,,0.4885,0.2254,0.2861,0.7746,1.917
2023-11-27 18:15:00+00:00,2023-11-27 18:30:00+00:00,1,2004.497,1.108,2003.389,8.748,2012.137,2.216,0.3289,1323,2004.497,2011.525,4,rejection,newyork,bull,,,0.7174,0.0429,0.2396,0.9571,1.746
2023-12-08 15:15:00+00:00,2023-12-08 15:30:00+00:00,1,2002.66,2.111,2000.549,13.172,2013.722,4.222,0.3225,1323,2004.497,2011.525,4,rejection,overlap,bull,,,0.5461,0.2644,0.1895,0.7356,4.59
2023-12-14 16:30:00+00:00,2023-12-14 16:45:00+00:00,1,2030.385,1.89,2028.495,11.888,2040.383,3.78,0.3278,1339,2030.385,2038.975,2,rejection,newyork,bull,,,0.5508,0.1013,0.3479,0.8987,2.63
2023-12-15 15:00:00+00:00,2023-12-15 15:15:00+00:00,1,2024.909,1.807,2023.102,13.883,2036.985,3.614,0.3287,1340,2024.909,2034.203,2,rejection,overlap,bull,,,0.716,0.0592,0.2247,0.9408,5.235
2023-12-15 16:00:00+00:00,2023-12-15 16:15:00+00:00,1,2024.909,1.697,2023.212,12.053,2035.265,3.393,0.3293,1340,2024.909,2034.203,2,rejection,overlap,bull,,,0.0278,0.1906,0.7816,0.8094,2.335
2023-12-15 17:15:00+00:00,2023-12-15 17:30:00+00:00,1,2024.909,1.453,2023.456,10.914,2034.37,2.906,0.3085,1340,2024.909,2034.203,2,rejection,newyork,bull,,,0.7327,0.124,0.1433,0.876,1.221
2024-01-19 16:15:00+00:00,2024-01-19 16:30:00+00:00,-1,2033.709,1.456,2035.165,9.965,2025.2,2.912,0.3383,1340,2025.294,2033.709,4,rejection,overlap,bull,,,0.6153,0.2056,0.1791,0.1791,3.015
2024-01-19 16:30:00+00:00,2024-01-19 16:45:00+00:00,-1,2033.709,1.45,2035.159,11.284,2023.875,2.899,0.318,1340,2025.294,2033.709,4,rejection,newyork,bull,,,0.4908,0.4084,0.1007,0.1007,2.73
2024-03-17 22:15:00+00:00,2024-03-17 22:30:00+00:00,1,2148.516,1.056,2147.46,7.99,2155.45,2.112,0.3309,1374,2148.516,2154.968,2,rejection,off,bull,,,0.5427,0.1212,0.3361,0.8788,1.815
2024-03-17 22:45:00+00:00,2024-03-17 23:00:00+00:00,1,2148.516,1.014,2147.501,7.559,2155.06,2.029,0.3494,1374,2148.516,2154.968,2,rejection,off,bull,,,0.3888,0.1588,0.4523,0.8412,1.385
2024-03-19 11:30:00+00:00,2024-03-19 11:45:00+00:00,1,2148.516,1.044,2147.472,8.22,2155.691,2.089,0.3105,1374,2148.516,2154.968,2,rejection,london,bull,,,0.4798,0.0911,0.4291,0.9089,1.41
2024-03-19 16:15:00+00:00,2024-03-19 16:30:00+00:00,1,2148.516,1.303,2147.213,8.362,2155.575,2.606,0.32,1374,2148.516,2154.968,2,rejection,overlap,bull,,,0.7265,0.2551,0.0184,0.7449,1.98
2024-03-19 17:15:00+00:00,2024-03-19 17:30:00+00:00,1,2148.516,1.239,2147.276,9.224,2156.5,2.479,0.3336,1374,2148.516,2154.968,2,rejection,newyork,bull,,,0.3377,0.0855,0.5768,0.9145,2.28
2024-03-20 18:15:00+00:00,2024-03-20 18:30:00+00:00,1,2156.444,1.798,2154.646,14.344,2168.99,3.597,0.354,1371,2161.755,2166.703,2,rejection,newyork,bull,,,0.1903,0.0119,0.7978,0.9881,5.045
2024-06-10 16:30:00+00:00,2024-06-10 16:45:00+00:00,-1,2318.521,1.747,2320.269,9.212,2311.056,3.495,0.3839,1413,2311.979,2318.521,2,rejection,newyork,bull,,,0.4881,0.3276,0.1843,0.1843,3.419
2024-06-10 17:15:00+00:00,2024-06-10 17:30:00+00:00,-1,2318.521,1.671,2320.193,10.706,2309.486,3.343,0.3695,1413,2311.979,2318.521,2,rejection,newyork,bull,,,0.831,0.0962,0.0727,0.0727,3.273
2024-06-10 17:45:00+00:00,2024-06-10 18:00:00+00:00,-1,2318.521,1.609,2320.13,8.163,2311.966,3.217,0.361,1413,2311.979,2318.521,2,rejection,newyork,bull,,,0.2159,0.7807,0.0033,0.0033,1.505
2024-06-10 19:15:00+00:00,2024-06-10 19:30:00+00:00,-1,2318.521,1.291,2319.812,8.513,2311.298,2.581,0.3621,1413,2311.979,2318.521,2,rejection,newyork,bull,,,0.514,0.4008,0.0852,0.0852,0.998
2024-07-08 16:30:00+00:00,2024-07-08 16:45:00+00:00,1,2346.669,2.07,2344.599,12.827,2357.427,4.139,0.3983,1422,2346.669,2356.67,3,rejection,newyork,bull,,,0.8759,0.0199,0.1042,0.9801,3.69
2024-07-08 17:30:00+00:00,2024-07-08 17:45:00+00:00,1,2346.669,1.919,2344.75,14.16,2358.91,3.838,0.3978,1422,2346.669,2356.67,3,rejection,newyork,bull,,,0.7516,0.1951,0.0533,0.8049,3.698
2024-07-08 18:45:00+00:00,2024-07-08 19:00:00+00:00,1,2346.669,1.597,2345.072,11.603,2356.675,3.194,0.3388,1422,2346.669,2356.67,3,rejection,newyork,bull,,,0.354,0.0586,0.5874,0.9414,1.878
2024-07-09 15:30:00+00:00,2024-07-09 15:45:00+00:00,1,2346.483,2.199,2344.284,13.224,2357.508,4.397,0.3787,1422,2346.483,2356.856,4,rejection,newyork,bull,,,0.9087,0.022,0.0693,0.978,4.912
2024-08-14 16:30:00+00:00,2024-08-14 16:45:00+00:00,1,2434.053,2.498,2431.556,11.439,2442.995,4.995,0.3869,1430,2434.053,2442.863,2,rejection,newyork,bull,,,0.3123,0.182,0.5057,0.818,5.908
2024-08-14 16:45:00+00:00,2024-08-14 17:00:00+00:00,1,2434.053,2.412,2431.642,12.642,2444.284,4.823,0.3743,1430,2434.053,2442.863,2,rejection,newyork,bull,,,0.5226,0.3114,0.166,0.6886,2.59
2024-08-14 18:15:00+00:00,2024-08-14 18:30:00+00:00,1,2434.053,1.99,2432.063,11.882,2443.945,3.981,0.3829,1430,2434.053,2442.863,2,rejection,newyork,bull,,,0.839,0.0571,0.1038,0.9429,2.6
2024-08-15 13:15:00+00:00,2024-08-15 13:30:00+00:00,1,2432.235,2.702,2429.533,21.492,2451.025,5.405,0.3703,1430,2434.053,2442.863,2,rejection,overlap,bull,,,0.9393,0.0203,0.0403,0.9797,14.03
2024-08-15 13:45:00+00:00,2024-08-15 14:00:00+00:00,1,2432.235,2.925,2429.31,15.2,2444.51,5.849,0.3933,1430,2434.053,2442.863,2,rejection,overlap,bull,,,0.0825,0.0682,0.8493,0.9318,8.948
2024-08-16 14:45:00+00:00,2024-08-16 15:00:00+00:00,1,2473.991,3.071,2470.921,16.308,2487.229,6.142,0.3837,1431,2473.991,2486.77,4,rejection,overlap,bull,,,0.3829,0.2385,0.3786,0.7615,6.735
2024-08-16 15:00:00+00:00,2024-08-16 15:15:00+00:00,1,2473.991,3.014,2470.977,18.933,2489.91,6.029,0.367,1431,2473.991,2486.77,4,rejection,overlap,bull,,,0.59,0.1816,0.2284,0.8184,4.562
2024-08-16 15:30:00+00:00,2024-08-16 15:45:00+00:00,1,2473.991,2.869,2471.123,18.752,2489.875,5.737,0.3808,1431,2473.991,2486.77,4,rejection,newyork,bull,,,0.5793,0.0535,0.3672,0.9465,4.367
2024-08-22 12:30:00+00:00,2024-08-22 12:45:00+00:00,1,2490.795,1.768,2489.026,13.904,2502.93,3.537,0.3794,1447,2490.795,2500.56,2,rejection,overlap,bull,,,0.5247,0.1463,0.329,0.8537,8.956
2024-08-28 12:45:00+00:00,2024-08-28 13:00:00+00:00,1,2490.795,1.469,2489.326,11.342,2500.668,2.937,0.3779,1447,2490.795,2500.56,2,rejection,overlap,bull,,,0.9377,0.0494,0.0129,0.9506,3.843
2024-08-28 16:30:00+00:00,2024-08-28 16:45:00+00:00,1,2490.795,2.063,2488.731,14.459,2503.19,4.126,0.3749,1447,2490.795,2500.56,2,rejection,newyork,bull,,,0.7621,0.1404,0.0975,0.8596,5.485
2024-10-01 15:00:00+00:00,2024-10-01 15:15:00+00:00,1,2646.736,2.571,2644.165,16.395,2660.56,5.142,0.3815,1462,2646.736,2657.976,2,rejection,overlap,bull,,,0.2002,0.0679,0.7319,0.9321,7.069
2024-10-01 18:15:00+00:00,2024-10-01 18:30:00+00:00,1,2646.736,2.738,2643.998,17.837,2661.835,5.476,0.413,1462,2646.736,2657.976,2,rejection,newyork,bull,,,0.661,0.0041,0.3349,0.9959,4.001
2024-10-03 09:30:00+00:00,2024-10-03 09:45:00+00:00,1,2638.192,1.474,2636.718,10.293,2647.012,2.949,0.3937,1464,2638.192,2646.224,2,rejection,london,bull,,,0.8213,0.1787,0.0,0.8213,3.685
2024-10-03 10:15:00+00:00,2024-10-03 10:30:00+00:00,1,2638.192,1.408,2636.785,10.105,2646.89,2.816,0.3775,1464,2638.192,2646.224,2,rejection,london,bull,,,0.8684,0.0,0.1316,1.0,2.101
2024-10-03 10:30:00+00:00,2024-10-03 10:45:00+00:00,1,2638.192,1.444,2636.748,10.817,2647.565,2.888,0.4033,1464,2638.192,2646.224,2,rejection,london,bull,,,0.1698,0.145,0.6853,0.855,3.828
2024-10-03 13:15:00+00:00,2024-10-03 13:30:00+00:00,1,2638.192,1.821,2636.371,13.114,2649.485,3.642,0.3981,1464,2638.192,2646.224,2,rejection,overlap,bull,,,0.9453,0.0547,0.0,0.9453,3.667
2024-10-03 14:00:00+00:00,2024-10-03 14:15:00+00:00,1,2637.445,2.368,2635.077,16.198,2651.275,4.735,0.4463,1464,2638.192,2646.224,2,rejection,overlap,bull,,,0.2223,0.1906,0.5871,0.8094,17.087
2024-10-03 16:30:00+00:00,2024-10-03 16:45:00+00:00,1,2646.355,2.422,2643.933,15.247,2659.18,4.845,0.4061,1462,2646.736,2657.976,2,rejection,newyork,bull,,,0.6864,0.2314,0.0821,0.7686,8.886
2024-10-03 16:45:00+00:00,2024-10-03 17:00:00+00:00,1,2646.736,2.425,2644.31,15.783,2660.093,4.85,0.3986,1462,2646.736,2657.976,2,rejection,newyork,bull,,,0.2211,0.0538,0.725,0.9462,4.922
2024-10-03 18:00:00+00:00,2024-10-03 18:15:00+00:00,1,2646.736,2.138,2644.597,13.688,2658.285,4.276,0.4005,1462,2646.736,2657.976,2,rejection,newyork,bull,,,0.5,0.0242,0.4758,0.9758,2.89
2024-10-03 19:00:00+00:00,2024-10-03 19:15:00+00:00,1,2646.736,1.799,2644.937,13.508,2658.445,3.598,0.3771,1462,2646.736,2657.976,2,rejection,newyork,bull,,,0.5584,0.0789,0.3627,0.9211,1.54
2024-12-27 12:15:00+00:00,2024-12-27 12:30:00+00:00,-1,2635.861,1.163,2637.024,8.398,2628.627,2.326,0.4699,1491,2629.707,2635.861,2,rejection,london,bull,,,0.5442,0.2983,0.1575,0.1575,3.587
