signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2023-12-14 16:30:00+00:00,2023-12-14 16:45:00+00:00,2023-12-15 13:42:00+00:00,BUY,newyork,retest,1339,2040.615,2028.495,2064.855,2028.445,stop,12.12,1.9726,-24.01,-1.004,9539.29,,2030.385,1.89,11.888,3.78,0.3278,2030.385,2038.975,2,bull,8,0.5508,0.1013,0.3479,0.8987,2.63
2023-12-15 16:00:00+00:00,2023-12-15 16:15:00+00:00,2023-12-15 18:20:00+00:00,BUY,overlap,retest,1340,2035.405,2023.212,2059.791,2023.162,stop,12.193,1.9559,-23.95,-1.004,9515.35,,2024.909,1.697,12.053,3.393,0.3293,2024.909,2034.203,2,bull,4,0.0278,0.1906,0.7816,0.8094,2.335
2023-12-15 19:45:00+00:00,2023-12-15 20:00:00+00:00,2023-12-18 17:48:00+00:00,BUY,newyork,retest,1340,2019.405,2014.094,2030.027,2030.027,target,5.311,4.4791,47.58,2.0,9562.92,,2015.67,1.576,5.111,3.151,0.3191,2024.909,2034.203,2,bull,10,0.8957,0.0783,0.0261,0.9217,2.3
2024-01-18 16:30:00+00:00,2024-01-18 16:45:00+00:00,2024-01-18 23:00:00+00:00,SELL,newyork,retest,1337,2014.345,2024.086,1994.863,2024.136,stop,9.741,2.4543,-24.03,-1.005,9538.89,21.0,2022.799,1.287,9.53,2.574,0.3366,2009.416,2022.799,7,bull,12,0.85,0.1052,0.0448,0.0448,2.9
2024-01-19 16:00:00+00:00,2024-01-19 16:15:00+00:00,2024-01-23 06:58:00+00:00,SELL,overlap,retest,1340,2026.845,2035.357,2009.821,2035.407,stop,8.512,2.8016,-23.99,-1.006,9514.9,,2033.905,1.452,8.212,2.904,0.3225,2025.294,2033.709,4,bull,4,0.2195,0.5858,0.1947,0.1947,3.03
2024-02-07 15:30:00+00:00,2024-02-07 15:45:00+00:00,2024-02-08 08:29:00+00:00,BUY,overlap,retest,1342,2040.875,2030.591,2061.443,2030.541,stop,10.284,2.313,-23.9,-1.005,9491.0,,2031.968,1.377,10.089,2.754,0.3318,2031.968,2042.187,9,bull,3,0.4214,0.1575,0.4211,0.8425,3.895
2024-02-27 16:15:00+00:00,2024-02-27 16:30:00+00:00,2024-02-27 17:30:00+00:00,BUY,overlap,retest,1354,2034.265,2029.839,2043.117,2029.789,stop,4.426,5.3609,-24.0,-1.011,9467.01,4.0,2030.757,0.918,4.178,1.836,0.3237,2030.757,2036.255,4,bull,8,0.588,0.0616,0.3504,0.9384,2.273
2024-03-17 22:45:00+00:00,2024-03-17 23:00:00+00:00,2024-03-18 02:46:00+00:00,BUY,off,retest,1374,2155.255,2147.501,2170.763,2147.451,stop,7.754,3.0523,-23.82,-1.006,9443.19,,2148.516,1.014,7.559,2.029,0.3494,2148.516,2154.968,2,bull,2,0.3888,0.1588,0.4523,0.8412,1.385
2024-03-19 10:45:00+00:00,2024-03-19 11:00:00+00:00,2024-03-20 18:03:00+00:00,BUY,london,retest,1374,2154.315,2147.397,2168.151,2168.151,target,6.918,3.4125,47.22,2.0,9490.4,,2148.516,1.119,6.788,2.239,0.3356,2148.516,2154.968,2,bull,3,0.2506,0.1998,0.5496,0.8002,1.477
2024-03-20 18:15:00+00:00,2024-03-20 18:30:00+00:00,2024-03-20 22:16:00+00:00,BUY,newyork,retest,1371,2169.275,2154.646,2198.533,2198.533,target,14.629,1.6218,47.45,2.0,9537.85,,2156.444,1.798,14.344,3.597,0.354,2161.755,2166.703,2,bull,1,0.1903,0.0119,0.7978,0.9881,5.045
2024-06-10 17:15:00+00:00,2024-06-10 17:30:00+00:00,2024-06-12 12:30:00+00:00,SELL,newyork,retest,1413,2309.388,2320.193,2287.778,2320.243,stop,10.805,2.2068,-23.95,-1.005,9513.9,164.0,2318.521,1.671,10.706,3.343,0.3695,2311.979,2318.521,2,bull,3,0.831,0.0962,0.0727,0.0727,3.273
2024-07-04 06:30:00+00:00,2024-07-04 06:45:00+00:00,2024-07-05 12:30:00+00:00,BUY,off,retest,1405,2355.505,2347.975,2370.565,2347.925,stop,7.53,3.1587,-23.94,-1.007,9489.96,105.0,2349.062,1.086,7.366,2.173,0.3786,2349.062,2356.395,2,bull,4,0.2834,0.1703,0.5464,0.8297,5.775
2024-07-08 17:30:00+00:00,2024-07-08 17:45:00+00:00,2024-07-11 12:30:00+00:00,BUY,newyork,retest,1422,2358.922,2344.75,2387.266,2387.266,target,14.172,1.6741,47.45,2.0,9537.41,255.0,2346.669,1.919,14.16,3.838,0.3978,2346.669,2356.67,3,bull,4,0.7516,0.1951,0.0533,0.8049,3.698
2024-08-08 15:30:00+00:00,2024-08-08 15:45:00+00:00,2024-08-12 13:41:00+00:00,BUY,newyork,retest,1428,2418.385,2400.429,2454.297,2454.297,target,17.956,1.3279,47.69,2.0,9585.09,,2403.054,2.625,17.721,5.25,0.3999,2403.054,2422.369,4,bull,5,0.6404,0.1317,0.228,0.8683,4.599
2024-08-14 03:00:00+00:00,2024-08-14 03:15:00+00:00,2024-08-14 12:30:00+00:00,BUY,off,retest,1439,2461.085,2451.833,2479.589,2479.589,target,9.252,2.59,47.93,2.0,9633.02,37.0,2453.257,1.424,9.027,2.848,0.3991,2453.257,2467.986,2,bull,8,0.3657,0.1668,0.4675,0.8332,2.407
2024-08-14 16:45:00+00:00,2024-08-14 17:00:00+00:00,2024-08-16 11:18:00+00:00,BUY,newyork,retest,1430,2444.522,2431.642,2470.282,2470.282,target,12.88,1.8698,48.17,2.0,9681.18,,2434.053,2.412,12.642,4.823,0.3743,2434.053,2442.863,2,bull,1,0.5226,0.3114,0.166,0.6886,2.59
2024-08-16 14:30:00+00:00,2024-08-16 14:45:00+00:00,2024-08-20 08:00:00+00:00,BUY,overlap,retest,1431,2484.895,2469.799,2515.087,2515.087,target,15.096,1.6033,48.41,2.0,9729.59,157.0,2472.846,3.048,14.876,6.096,0.3932,2473.991,2486.77,4,bull,7,0.4421,0.2026,0.3554,0.7974,7.035
2024-08-22 14:15:00+00:00,2024-08-22 14:30:00+00:00,2024-08-23 08:41:00+00:00,BUY,overlap,retest,1447,2478.115,2468.201,2497.943,2497.943,target,9.914,2.4535,48.65,2.0,9778.24,,2470.833,2.633,9.714,5.266,0.3632,2490.795,2500.56,2,bull,7,0.2875,0.1109,0.6016,0.8891,7.965
2024-08-23 10:30:00+00:00,2024-08-23 10:45:00+00:00,2024-08-23 14:10:00+00:00,BUY,london,retest,1447,2498.585,2489.625,2516.505,2516.505,target,8.96,2.7283,48.89,2.0,9827.13,,2490.795,1.17,8.745,2.339,0.3841,2490.795,2500.56,2,bull,5,0.7961,0.0,0.2039,1.0,2.665
2024-09-30 08:00:00+00:00,2024-09-30 08:15:00+00:00,2024-09-30 10:21:00+00:00,BUY,london,retest,1462,2653.645,2645.192,2670.551,2645.142,stop,8.453,2.9064,-24.71,-1.006,9802.42,,2646.736,1.543,8.238,3.087,0.3716,2646.736,2657.976,2,bull,10,0.6667,0.2547,0.0786,0.7453,3.71
2024-10-01 15:00:00+00:00,2024-10-01 15:15:00+00:00,2024-10-02 12:28:00+00:00,BUY,overlap,retest,1462,2660.875,2644.165,2694.295,2644.115,stop,16.71,1.4665,-24.58,-1.003,9777.84,,2646.736,2.571,16.395,5.142,0.3815,2646.736,2657.976,2,bull,6,0.2002,0.0679,0.7319,0.9321,7.069
2024-10-02 14:30:00+00:00,2024-10-02 14:45:00+00:00,2024-10-02 15:06:00+00:00,BUY,overlap,retest,1462,2656.495,2644.571,2680.343,2644.521,stop,11.924,2.05,-24.55,-1.004,9753.29,,2646.736,2.165,11.634,4.33,0.4153,2646.736,2657.976,2,bull,5,0.4906,0.136,0.3733,0.864,3.26
2024-10-03 10:15:00+00:00,2024-10-03 10:30:00+00:00,2024-10-03 14:00:00+00:00,BUY,london,retest,1464,2647.145,2636.785,2667.865,2636.735,stop,10.36,2.3536,-24.5,-1.005,9728.79,14.0,2638.192,1.408,10.105,2.816,0.3775,2638.192,2646.224,2,bull,3,0.8684,0.0,0.1316,1.0,2.101
2024-10-03 14:00:00+00:00,2024-10-03 14:15:00+00:00,2024-10-04 12:55:00+00:00,BUY,overlap,retest,1464,2651.645,2635.077,2684.781,2635.027,stop,16.568,1.468,-24.4,-1.003,9704.39,,2637.445,2.368,16.198,4.735,0.4463,2638.192,2646.224,2,bull,3,0.2223,0.1906,0.5871,0.8094,17.087
2024-11-26 13:15:00+00:00,2024-11-26 13:30:00+00:00,2024-11-27 08:50:00+00:00,SELL,overlap,retest,1464,2632.715,2650.285,2597.575,2650.335,stop,17.57,1.3808,-24.33,-1.003,9680.06,,2647.968,2.317,17.315,4.635,0.4019,2632.876,2647.968,6,bull,5,0.8968,0.0334,0.0698,0.0698,9.645
2024-12-29 23:45:00+00:00,2024-12-30 00:00:00+00:00,2024-12-30 14:00:00+00:00,SELL,off,retest,1484,2623.854,2632.658,2606.246,2606.246,target,8.804,2.7488,48.4,2.0,9728.46,56.0,2631.286,1.372,8.558,2.745,0.6363,2615.234,2631.286,4,bull,11,0.1875,0.6922,0.1203,0.1203,2.552
